"","H","C","D"
"2762547",0.999933994990163,8.66686150187828e-05,"4"
"2762548",0.999957454220903,5.57312359550703e-05,"4"
"2762549",0.999939056101104,7.98257162622551e-05,"4"
"2762550",0.999916913419484,0.000108897500662179,"4"
"2762551",0.999939964102703,7.86236440112449e-05,"4"
"2762552",0.999983745702584,2.13152803939578e-05,"4"
"2762553",0.999920028883844,0.00010498604146373,"4"
"2762554",0.999966562207638,4.39260519981339e-05,"4"
"2762555",0.999910492234309,0.000117561593510017,"4"
"2762556",0.99994449402196,7.28956676581611e-05,"4"
"2762557",0.99993915236408,7.98123474270801e-05,"4"
"2762558",0.999941567190118,7.67577285120483e-05,"4"
"2762559",0.999960627869272,5.15777010489526e-05,"4"
"2762560",0.999944591777464,7.25391534172723e-05,"4"
"2762561",0.999922323042451,0.000101991817504629,"4"
"2762562",0.999949514771674,6.62642275995904e-05,"4"
"2762563",0.999971495856618,3.7435345781149e-05,"4"
"2762564",0.999934676897816,8.55343933622735e-05,"4"
"2762565",0.999943346361553,7.43725725585103e-05,"4"
"2762566",0.999950560234222,6.48812325623014e-05,"4"
"2762567",0.999939803452533,7.87659232324755e-05,"4"
"2762568",0.99993839877612,8.07219735957389e-05,"4"
"2762569",0.999882062420573,0.000154287320404679,"4"
"2762570",0.999932150818277,8.90170846084343e-05,"4"
"2762571",0.999898928696101,0.000132723179145545,"4"
"2762572",0.999907623458255,0.00012096546365732,"4"
"2762573",0.999941430989916,7.68340024149473e-05,"4"
"2762574",0.999933609716915,8.72752352975161e-05,"4"
"2762575",0.999959284918857,5.34524298270041e-05,"4"
"2762576",0.999963592575672,4.76853612358695e-05,"4"
"2762577",0.999889159396259,0.000145459700625308,"4"
"2762578",0.99992322311343,0.00010080103483342,"4"
"2762579",0.999907666647958,0.000120972958659001,"4"
"2762580",0.999912558301873,0.000114595175247263,"4"
"2762581",0.999924885633536,9.8643994684694e-05,"4"
"2762582",0.999927604113369,9.50783878754222e-05,"4"
"2762583",0.999963906733095,4.73969833185873e-05,"4"
"2762584",0.9999085987875,0.000119854086072249,"4"
"2762585",0.999961923350363,4.99490445927333e-05,"4"
"2762586",0.999966674289566,4.37210562943574e-05,"4"
"2762587",0.999927182935473,9.55268664172536e-05,"4"
"2762588",0.999908378044666,0.000120119237477041,"4"
"2762589",0.999953306833853,6.12411724989669e-05,"4"
"2762590",0.999872032529312,0.000167910310735084,"4"
"2762591",0.999933042944925,8.78614510073615e-05,"4"
"2762592",0.999974534387499,3.33694548745018e-05,"4"
"2762593",0.999954180036902,6.01548775606325e-05,"4"
"2762594",0.999942330304768,7.57216611757797e-05,"4"
"2762595",0.999892917190744,0.000140526773765403,"4"
"2762596",0.999908510194737,0.000120225061745626,"4"
"2762597",0.999930916874194,9.06367133651391e-05,"4"
"2762598",0.999941732006265,7.64709382140448e-05,"4"
"2762599",0.999912547543383,0.000114883992512956,"4"
"2762600",0.999926318215261,9.67580773057112e-05,"4"
"2762601",0.999958218310375,5.47755630740817e-05,"4"
"2762602",0.999957894728584,5.53134197390797e-05,"4"
"2762603",0.999956032989391,5.77445368408709e-05,"4"
"2762604",0.999960842089758,5.1360525128673e-05,"4"
"2762605",0.999965000212462,4.58261563163595e-05,"4"
"2762606",0.999947562127688,6.88732253364973e-05,"4"
"2762607",0.999854759106881,0.000190233667431633,"4"
"2762608",0.999950795015479,6.44886674572167e-05,"4"
"2762609",0.999921071643351,0.000103479838639978,"4"
"2762610",0.99993801529018,8.12668627363121e-05,"4"
"2762611",0.999926099469523,9.69079832928767e-05,"4"
"2762612",0.999946145781912,7.07380305911216e-05,"4"
"2762613",0.999954793048666,5.90841394192749e-05,"4"
"2762614",0.99992794226725,9.45285916948646e-05,"4"
"2762615",0.99996058229121,5.16395452486935e-05,"4"
"2762616",0.999927908979455,9.47041340890275e-05,"4"
"2762617",0.999921245419598,0.000103073271034489,"4"
"2762618",0.999946059685416,7.07486988046039e-05,"4"
"2762619",0.999963925937818,4.73654215769025e-05,"4"
"2762620",0.999905366848747,0.000123887403955172,"4"
"2762621",0.999925515266144,9.78602854345329e-05,"4"
"2762622",0.99992288871227,0.000101143910640662,"4"
"2762623",0.999977267169398,2.98295884654536e-05,"4"
"2762624",0.999959064056726,5.3746141111958e-05,"4"
"2762625",0.999907458007044,0.000121535573133511,"4"
"2762626",0.99991624666978,0.000109741728756868,"4"
"2762627",0.999962277205792,4.95093879141011e-05,"4"
"2762628",0.999967833513164,4.21501203522133e-05,"4"
"2762629",0.999980376109173,2.57165211480991e-05,"4"
"2762630",0.999933755704072,8.69435044594463e-05,"4"
"2762631",0.999892540745302,0.000141209925624965,"4"
"2762632",0.999913365021166,0.000113438555049016,"4"
"2762633",0.999948672107597,6.73334984329857e-05,"4"
"2762634",0.999947029217842,6.94185952372803e-05,"4"
"2762635",0.999940312468365,7.83525553493129e-05,"4"
"2762636",0.999944691276229,7.26601383631802e-05,"4"
"2762637",0.999913588768907,0.000113680077221616,"4"
"2762638",0.999936778322589,8.27671780253779e-05,"4"
"2762639",0.999976574551828,3.0723003942214e-05,"4"
"2762640",0.999950065576403,6.54702831060323e-05,"4"
"2762641",0.999948696298653,6.72657967683207e-05,"4"
"2762642",0.999949650065995,6.61007679522093e-05,"4"
"2762643",0.999915480250925,0.000110419188817294,"4"
"2762644",0.999920212424564,0.000104668610492232,"4"
"2762645",0.999960531319708,5.18174250201422e-05,"4"
"2762646",0.999964595755193,4.64408141221858e-05,"4"
"2762647",0.999919092716413,0.000106218031769513,"4"
"2762648",0.999892908573397,0.000140891439430158,"4"
"2762649",0.999972247403298,3.64358597503957e-05,"4"
"2762650",0.999844512955128,0.000204005829139925,"4"
"2762651",0.999864419249305,0.0001780850125784,"4"
"2762652",0.999969974601223,3.93744909826425e-05,"4"
"2762653",0.999950534726843,6.48681269384081e-05,"4"
"2762654",0.999947247251779,6.93642921103003e-05,"4"
"2762655",0.999913565410157,0.000113236307048375,"4"
"2762656",0.999926929708789,9.60150727505553e-05,"4"
"2762657",0.999918367794803,0.000107217878845832,"4"
"2762658",0.999934175342408,8.60457742301366e-05,"4"
"2762659",0.999963003099912,4.85503588802716e-05,"4"
"2762660",0.999869042843341,0.000171953742272831,"4"
"2762661",0.999940076636878,7.85962729391825e-05,"4"
"2762662",0.999925252626955,9.81475105805116e-05,"4"
"2762663",0.99995464733969,5.95469913650523e-05,"4"
"2762664",0.999881173379006,0.000156048039950181,"4"
"2762665",0.999952687174587,6.22062587486188e-05,"4"
"2762666",0.999938085170049,8.10775366231175e-05,"4"
"2762667",0.999933873970722,8.68032256857087e-05,"4"
"2762668",0.999908124610194,0.000120312417361112,"4"
"2762669",0.999925637489787,9.76176345498712e-05,"4"
"2762670",0.999917782685061,0.000108371261752027,"4"
"2762671",0.999939150422844,7.97456298605254e-05,"4"
"2762672",0.999874388081896,0.000164980223632053,"4"
"2762673",0.999966677058945,4.36916390550679e-05,"4"
"2762674",0.999910016751341,0.000118033066309235,"4"
"2762675",0.999929399203124,9.25782191257931e-05,"4"
"2762676",0.999950022590381,6.56864274786211e-05,"4"
"2762677",0.99990944553192,0.000118941282094527,"4"
"2762678",0.999950348463863,6.52523639469303e-05,"4"
"2762679",0.999916659947767,0.000109064889269856,"4"
"2762680",0.999930005862032,9.18665235057067e-05,"4"
"2762681",0.999948913147379,6.70060617133251e-05,"4"
"2762682",0.999847871655015,0.000199238702876923,"4"
"2762683",0.999909099890845,0.000119224408959708,"4"
"2762684",0.999913680176029,0.000113144994830618,"4"
"2762685",0.999949640112314,6.60713008463812e-05,"4"
"2762686",0.999919734117201,0.0001053364756955,"4"
"2762687",0.999940336863769,7.81824326781408e-05,"4"
"2762688",0.999959337584572,5.34150821982153e-05,"4"
"2762689",0.999940169637943,7.86899290572374e-05,"4"
"2762690",0.999886442597886,0.000148876929769143,"4"
"2762691",0.999931924052578,8.91279804125828e-05,"4"
"2762692",0.999933599715629,8.71601886573253e-05,"4"
"2762693",0.999889832937352,0.000144163433317647,"4"
"2762694",0.999923833118985,9.98621434688322e-05,"4"
"2762695",0.999950903337902,6.44285975033399e-05,"4"
"2762696",0.99992399808082,9.97804249846251e-05,"4"
"2762697",0.999931945609848,8.91389108724556e-05,"4"
"2762698",0.999894055552005,0.000138900836547638,"4"
"2762699",0.999923026495886,0.000100977268318663,"4"
"2762700",0.999896017172237,0.00013671758004078,"4"
"2762701",0.999927202866695,9.55178379807158e-05,"4"
"2762702",0.99993357734719,8.68906611832199e-05,"4"
"2762703",0.999959054570424,5.37888225036603e-05,"4"
"2762704",0.999927238529259,9.54338185181981e-05,"4"
"2762705",0.999953666807154,6.08461488982349e-05,"4"
"2762706",0.999941188045263,7.71470155507245e-05,"4"
"2762707",0.999925256522595,9.80170464129704e-05,"4"
"2762708",0.999967722242424,4.23416137681474e-05,"4"
"2762709",0.999958556525514,5.4347165056677e-05,"4"
"2762710",0.999946146963489,7.05342607744167e-05,"4"
"2762711",0.999936939457744,8.27335591509273e-05,"4"
"2762712",0.999949417142217,6.62559765039562e-05,"4"
"2762713",0.999903221909107,0.00012651888986878,"4"
"2762714",0.999909056900797,0.000118894361424267,"4"
"2762715",0.999928341633682,9.39734269124525e-05,"4"
"2762716",0.999974771889817,3.31010548722982e-05,"4"
"2762717",0.999962311947996,4.94372392671295e-05,"4"
"2762718",0.999878407163432,0.000159436329181275,"4"
"2762719",0.999917049747753,0.000108811618475927,"4"
"2762720",0.999939347641758,7.9593888534745e-05,"4"
"2762721",0.999936879534381,8.272651086184e-05,"4"
"2762722",0.999948370040411,6.76119393577422e-05,"4"
"2762723",0.999933293559114,8.73134701893235e-05,"4"
"2762724",0.99989439783702,0.000138510477990488,"4"
"2762725",0.999915044350271,0.000111404390900478,"4"
"2762726",0.999942101924305,7.60613419633052e-05,"4"
"2762727",0.999971924073136,3.68592389035205e-05,"4"
"2762728",0.999913977681492,0.000112917844330485,"4"
"2762729",0.999912866880853,0.000114531635263501,"4"
"2762730",0.999951539460991,6.35885620773006e-05,"4"
"2762731",0.999949278471889,6.64343967271756e-05,"4"
"2762732",0.999952878280566,6.18237488306635e-05,"4"
"2762733",0.999970577671694,3.86095346658174e-05,"4"
"2762734",0.999956774038713,5.66987282995809e-05,"4"
"2762735",0.999949335796684,6.645248570999e-05,"4"
"2762736",0.999966852227871,4.3496305799843e-05,"4"
"2762737",0.999954055643062,6.02412805943325e-05,"4"
"2762738",0.999910036498374,0.000118255156602361,"4"
"2762739",0.999942160548357,7.57455726232585e-05,"4"
"2762740",0.999930511466379,9.124842214224e-05,"4"
"2762741",0.999919836977157,0.000105316413005193,"4"
"2762742",0.999925245527554,9.81756792148675e-05,"4"
"2762743",0.999980265894039,2.59014409817754e-05,"4"
"2762744",0.999936257531973,8.37938888773596e-05,"4"
"2762745",0.999944353085656,7.28758831572701e-05,"4"
"2762746",0.999968363239675,4.15570108508258e-05,"4"
"2762747",0.999818079404895,0.00023864390023339,"4"
"2762748",0.999920072099264,0.000104803440157247,"4"
"2762749",0.999944800313352,7.2380611238399e-05,"4"
"2762750",0.999935743270364,8.43720715183025e-05,"4"
"2762751",0.999964342823232,4.67695146407603e-05,"4"
"2762752",0.999934705681624,8.57179853819657e-05,"4"
"2762753",0.999964912919997,4.60155368352868e-05,"4"
"2762754",0.999926460245121,9.64097574503564e-05,"4"
"2762755",0.999920468704995,0.000104223894141911,"4"
"2762756",0.999948920687893,6.69315095952916e-05,"4"
"2762757",0.99990398461381,0.000125789081141754,"4"
"2762758",0.999937014274936,8.24446876242793e-05,"4"
"2762759",0.999928677237489,9.35105555223142e-05,"4"
"2762760",0.999923209786738,0.000100618924720242,"4"
"2762761",0.999904024944564,0.000126347588959708,"4"
"2762762",0.99993240446556,8.87816085029189e-05,"4"
"2762763",0.99993138930559,8.99215563168524e-05,"4"
"2762764",0.999964974087235,4.61072287129017e-05,"4"
"2762765",0.999950389397126,6.51837261565219e-05,"4"
"2762766",0.99992495426578,9.85658144043466e-05,"4"
"2762767",0.999881720372309,0.000155182153640162,"4"
"2762768",0.99994074136164,7.81321476145525e-05,"4"
"2762769",0.999933133525795,8.77795612497238e-05,"4"
"2762770",0.999949267124869,6.65680476600112e-05,"4"
"2762771",0.999893947358275,0.000139086390348199,"4"
"2762772",0.99989619488853,0.000135951628449916,"4"
"2762773",0.999940234612338,7.85030545653076e-05,"4"
"2762774",0.999955809161367,5.79750530163577e-05,"4"
"2762775",0.999929180326708,9.28304259432399e-05,"4"
"2762776",0.999941114693451,7.71347260681246e-05,"4"
"2762777",0.999954388940246,5.98013411126655e-05,"4"
"2762778",0.999914810391677,0.000111908239298641,"4"
"2762779",0.999910934256556,0.000116561360785937,"4"
"2762780",0.999916966752795,0.000108786043163952,"4"
"2762781",0.999966885382099,4.34432364340089e-05,"4"
"2762782",0.999964189679919,4.68849184652193e-05,"4"
"2762783",0.999904453323497,0.000125383752202817,"4"
"2762784",0.999938784954009,8.02378635659569e-05,"4"
"2762785",0.99993146562523,8.96779342028904e-05,"4"
"2762786",0.999959532654871,5.30926002616901e-05,"4"
"2762787",0.999933011926356,8.80068438256767e-05,"4"
"2762788",0.999913064618549,0.000114283961425952,"4"
"2762789",0.999956971999791,5.64186680811199e-05,"4"
"2762790",0.999959077060663,5.36728602176627e-05,"4"
"2762791",0.999909700284823,0.000118547724252348,"4"
"2762792",0.999915215950617,0.000111332850989167,"4"
"2762793",0.999966017811985,4.44784017965004e-05,"4"
"2762794",0.999941724871718,7.6502858094773e-05,"4"
"2762795",0.999934499099499,8.58977184635737e-05,"4"
"2762796",0.999942921626542,7.49622169201678e-05,"4"
"2762797",0.999961570844337,5.04159780915121e-05,"4"
"2762798",0.999957859258773,5.52957739850244e-05,"4"
"2762799",0.999905076747542,0.000124601892210613,"4"
"2762800",0.999959746269998,5.27456395729914e-05,"4"
"2762801",0.999888179410548,0.000146710167478975,"4"
"2762802",0.999929922785804,9.20524714874365e-05,"4"
"2762803",0.999939347223849,7.96405579244802e-05,"4"
"2762804",0.999973022735315,3.54132490818082e-05,"4"
"2762805",0.999897567948183,0.000134390919741001,"4"
"2762806",0.999923164827405,0.00010070069620524,"4"
"2762807",0.999965492705198,4.52563053786058e-05,"4"
"2762808",0.999931989413488,8.92109462517926e-05,"4"
"2762809",0.999954370319481,5.97761770960699e-05,"4"
"2762810",0.999930157153849,9.17782276241674e-05,"4"
"2762811",0.999954383515399,5.98576677268672e-05,"4"
"2762812",0.999952071658116,6.28413318351778e-05,"4"
"2762813",0.999923461112376,0.000100525141135832,"4"
"2762814",0.999908393877606,0.000120532250421357,"4"
"2762815",0.999952318727349,6.26101126837186e-05,"4"
"2762816",0.999944784107363,7.23931207903207e-05,"4"
"2762817",0.999959169605195,5.34926141909364e-05,"4"
"2762818",0.999912377105066,0.000114697661211885,"4"
"2762819",0.999894262642246,0.000139107035177178,"4"
"2762820",0.99992018689077,0.000104693219940549,"4"
"2762821",0.999946582965119,6.99863307427465e-05,"4"
"2762822",0.999945921384409,7.10260346462714e-05,"4"
"2762823",0.999952258174541,6.26433661943522e-05,"4"
"2762824",0.999970688623218,3.84330636797805e-05,"4"
"2762825",0.99993064685259,9.10822174202759e-05,"4"
"2762826",0.999961057513482,5.1146191300465e-05,"4"
"2762827",0.999905446291452,0.000123996723244492,"4"
"2762828",0.999967867824774,4.21380467987691e-05,"4"
"2762829",0.999877282745955,0.000161021623628988,"4"
"2762830",0.999923342218488,0.000100751096264176,"4"
"2762831",0.999965009915485,4.58843346212375e-05,"4"
"2762832",0.999970598354874,3.85688335015188e-05,"4"
"2762833",0.999947678639739,6.87625409941463e-05,"4"
"2762834",0.999892849868577,0.000140829357187067,"4"
"2762835",0.99996677847144,4.35856986375854e-05,"4"
"2762836",0.999971741680941,3.70430896240615e-05,"4"
"2762837",0.999940377177259,7.81387776226556e-05,"4"
"2762838",0.999944104528024,7.31289839011963e-05,"4"
"2762839",0.999925575175243,9.77680242862601e-05,"4"
"2762840",0.999963216689501,4.82260300865082e-05,"4"
"2762841",0.999962808557917,4.87343170990576e-05,"4"
"2762842",0.999926799291478,9.61844613731683e-05,"4"
"2762843",0.99994348845677,7.41603541583623e-05,"4"
"2762844",0.999860014244612,0.000183836792090293,"4"
"2762845",0.999940012257489,7.90039616457329e-05,"4"
"2762846",0.999897560724544,0.000134685081661559,"4"
"2762847",0.999897361203203,0.000134807411575493,"4"
"2762848",0.999899155148637,0.000132726514160777,"4"
"2762849",0.999924368475461,9.93063417991492e-05,"4"
"2762850",0.999937678430398,8.19170493155161e-05,"4"
"2762851",0.999963159393635,4.83139035473233e-05,"4"
"2762852",0.999955684000215,5.80481764997529e-05,"4"
"2762853",0.999914438685017,0.000112213738882583,"4"
"2762854",0.999963808699152,4.75267592326312e-05,"4"
"2762855",0.999961414228975,5.06616849503227e-05,"4"
"2762856",0.999931351074825,9.00520184526926e-05,"4"
"2762857",0.999925282992143,9.77170703888147e-05,"4"
"2762858",0.999921380168921,0.000103149851208777,"4"
"2762859",0.99993722639247,8.23455184026268e-05,"4"
"2762860",0.99992573262186,9.7150082298381e-05,"4"
"2762861",0.999931043115778,9.03476278936775e-05,"4"
"2762862",0.999962578883257,4.913578744195e-05,"4"
"2762863",0.999938683008175,8.0323968895058e-05,"4"
"2762864",0.99994839723074,6.76317730259021e-05,"4"
"2762865",0.999916377313047,0.000109648948211843,"4"
"2762866",0.999932322449184,8.85972998166462e-05,"4"
"2762867",0.999937284250817,8.22511281889289e-05,"4"
"2762868",0.999972014427875,3.66987374423025e-05,"4"
"2762869",0.999951563525044,6.35225191479202e-05,"4"
"2762870",0.999922224654082,0.000102276565223397,"4"
"2762871",0.999958129317475,5.4976490855074e-05,"4"
"2762872",0.999940279460479,7.84599381275878e-05,"4"
"2762873",0.999971283679204,3.76905055715176e-05,"4"
"2762874",0.999908174289284,0.000120598147463212,"4"
"2762875",0.999890375975546,0.000143636626532026,"4"
"2762876",0.999860511843426,0.000182848774969759,"4"
"2762877",0.999952894209751,6.18794461635181e-05,"4"
"2762878",0.999928159761121,9.42146298161708e-05,"4"
"2762879",0.999973879396891,3.42769517491788e-05,"4"
"2762880",0.999952439507554,6.24201645997038e-05,"4"
"2762881",0.999913764873557,0.000113216264323308,"4"
"2762882",0.999918968520334,0.000106182810951978,"4"
"2762883",0.999957364671338,5.59490822312208e-05,"4"
"2762884",0.999959605833497,5.29917678773795e-05,"4"
"2762885",0.99993444929121,8.57580556504657e-05,"4"
"2762886",0.99995064020342,6.48364842705644e-05,"4"
"2762887",0.999930622651947,9.10450629379721e-05,"4"
"2762888",0.999907737247574,0.00012145255356451,"4"
"2762889",0.999966101024742,4.44138867180277e-05,"4"
"2762890",0.999972610031474,3.59535967960817e-05,"4"
"2762891",0.999904297143234,0.000125314699757065,"4"
"2762892",0.999934176784917,8.65317932257355e-05,"4"
"2762893",0.999947988872869,6.81527859130398e-05,"4"
"2762894",0.999967393611303,4.27591654365553e-05,"4"
"2762895",0.999912443810738,0.000114878755466351,"4"
"2762896",0.999855217141648,0.000189474207811751,"4"
"2762897",0.999901971503504,0.000128339964543417,"4"
"2762898",0.999959785563004,5.28157616428182e-05,"4"
"2762899",0.99995793711493,5.51310753275081e-05,"4"
"2762900",0.999895704251761,0.000136890479231512,"4"
"2762901",0.99992742292193,9.50000604794762e-05,"4"
"2762902",0.999919088747119,0.000106468368211938,"4"
"2762903",0.999944627634588,7.25524378341558e-05,"4"
"2762904",0.999936914034735,8.26798542934186e-05,"4"
"2762905",0.999955463835168,5.84554320991656e-05,"4"
"2762906",0.999897276887644,0.00013527470950942,"4"
"2762907",0.999932282276143,8.88830511559231e-05,"4"
"2762908",0.999964561367653,4.65302028960172e-05,"4"
"2762909",0.999932449468254,8.86006551991341e-05,"4"
"2762910",0.999922841309269,0.000101135488350049,"4"
"2762911",0.999948494350107,6.7557971797545e-05,"4"
"2762912",0.999956987511377,5.64455900699428e-05,"4"
"2762913",0.999905500244944,0.000123748703726144,"4"
"2762914",0.999890790692566,0.00014346467293503,"4"
"2762915",0.999962723902047,4.89481733348798e-05,"4"
"2762916",0.99994301919118,7.49660453350096e-05,"4"
"2762917",0.999959142248359,5.36211915519557e-05,"4"
"2762918",0.999941642279579,7.66135973973968e-05,"4"
"2762919",0.999965721785704,4.49404682278788e-05,"4"
"2762920",0.999956695456444,5.67255549682537e-05,"4"
"2762921",0.999938361809482,8.07150949471121e-05,"4"
"2762922",0.999938045285155,8.10430095567817e-05,"4"
"2762923",0.999969546061176,3.99331935486749e-05,"4"
"2762924",0.999960888324002,5.12423018964387e-05,"4"
"2762925",0.999935488982574,8.45692192345297e-05,"4"
"2762926",0.999956555126516,5.69479518519057e-05,"4"
"2762927",0.999946858964376,6.96665153508489e-05,"4"
"2762928",0.999893701517955,0.000139495333347679,"4"
"2762929",0.999942076297218,7.58937641053175e-05,"4"
"2762930",0.999964264820683,4.68076691680623e-05,"4"
"2762931",0.99994074125537,7.75245086160781e-05,"4"
"2762932",0.999946176938626,7.06477270270959e-05,"4"
"2762933",0.99994217281361,7.57244738946329e-05,"4"
"2762934",0.999948809303164,6.69843492308714e-05,"4"
"2762935",0.999971855705116,3.69432782880795e-05,"4"
"2762936",0.999934489172137,8.6177559111312e-05,"4"
"2762937",0.999950661139854,6.46624532915442e-05,"4"
"2762938",0.999969082482949,4.06104345777007e-05,"4"
"2762939",0.999897482611161,0.000134488531247134,"4"
"2762940",0.999917215485347,0.000108554395061754,"4"
"2762941",0.999914890764742,0.000111595325178352,"4"
"2762942",0.99987603797646,0.00016204990288565,"4"
"2762943",0.999859710253319,0.000183832129540426,"4"
"2762944",0.999949718725245,6.59129305066644e-05,"4"
"2762945",0.999914056775755,0.000112899432087554,"4"
"2762946",0.999951047474656,6.4143269390222e-05,"4"
"2762947",0.999922941378783,0.000101058987834842,"4"
"2762948",0.999965949875363,4.46294639262672e-05,"4"
"2762949",0.999974446749128,3.35295414711918e-05,"4"
"2762950",0.999940592503232,7.7776553772985e-05,"4"
"2762951",0.999973199749714,3.51159141751273e-05,"4"
"2762952",0.999957682708765,5.54885901011692e-05,"4"
"2762953",0.999927015319012,9.54944699358164e-05,"4"
"2762954",0.999946423078421,7.03463793999358e-05,"4"
"2762955",0.999913918357265,0.000112502990381538,"4"
"2762956",0.99995460811539,5.94088060168556e-05,"4"
"2762957",0.999899157037559,0.00013245459598549,"4"
"2762958",0.999921865935519,0.000102331172831195,"4"
"2762959",0.999930291019019,9.14300956474407e-05,"4"
"2762960",0.999943358465709,7.42807640872287e-05,"4"
"2762961",0.999937766285072,8.16054861585877e-05,"4"
"2762962",0.999947741866681,6.85508692283145e-05,"4"
"2762963",0.999907551127496,0.000121675579887714,"4"
"2762964",0.999952503028844,6.24474563444396e-05,"4"
"2762965",0.999920595379332,0.000104388834500388,"4"
"2762966",0.999950101655298,6.55519501235061e-05,"4"
"2762967",0.999977388519943,2.96167218376168e-05,"4"
"2762968",0.999926670808293,9.62460570546405e-05,"4"
"2762969",0.999933982122878,8.69503106939742e-05,"4"
"2762970",0.999931792556124,8.94883283316373e-05,"4"
"2762971",0.999910700461853,0.000116638011065422,"4"
"2762972",0.999939670934734,7.92041260364825e-05,"4"
"2762973",0.99990888221976,0.000119511139322541,"4"
"2762974",0.999939129036653,7.98008373239641e-05,"4"
"2762975",0.999968725474638,4.09998935882396e-05,"4"
"2762976",0.99987646653244,0.000162250780804237,"4"
"2762977",0.999951811226425,6.32643582845704e-05,"4"
"2762978",0.999968633707556,4.1092650303142e-05,"4"
"2762979",0.999900693525206,0.000130071353288158,"4"
"2762980",0.999957181175885,5.61793552330043e-05,"4"
"2762981",0.999925567853737,9.78043988100057e-05,"4"
"2762982",0.999962579822061,4.89183282492795e-05,"4"
"2762983",0.999956836719141,5.67315443714822e-05,"4"
"2762984",0.999925398508621,9.79709400646065e-05,"4"
"2762985",0.999947075482591,6.93489962934146e-05,"4"
"2762986",0.999911518820315,0.000116128468096053,"4"
"2762987",0.999952580902302,6.21860281692409e-05,"4"
"2762988",0.999977734455217,2.92049363898882e-05,"4"
"2762989",0.99996245993693,4.92680421599297e-05,"4"
"2762990",0.999925151563955,9.84027065130728e-05,"4"
"2762991",0.999963115941601,4.83460822897683e-05,"4"
"2762992",0.999930664863281,9.09746558149651e-05,"4"
"2762993",0.999935331733054,8.48583898562006e-05,"4"
"2762994",0.999938214600641,8.11235861171812e-05,"4"
"2762995",0.999909166863961,0.000119052357654696,"4"
"2762996",0.999925089854772,9.83731376432792e-05,"4"
"2762997",0.999944418565196,7.28135274828278e-05,"4"
"2762998",0.999923356722571,0.000100697371792911,"4"
"2762999",0.999922303870856,0.000101763836214041,"4"
"2763000",0.999800091289478,0.000262069984211882,"4"
"2763001",0.999916021118917,0.000110106464504085,"4"
"2763002",0.99988313016174,0.000153632039545451,"4"
"2763003",0.999947918869323,6.82111074762231e-05,"4"
"2763004",0.999937756578533,8.1867710911821e-05,"4"
"2763005",0.999902415954431,0.000127988302558988,"4"
"2763006",0.999964283188818,4.67989452928921e-05,"4"
"2763007",0.999898445804992,0.00013336958741346,"4"
"2763008",0.999963663194177,4.76675882062831e-05,"4"
"2763009",0.999963656662085,4.76747337614491e-05,"4"
"2763010",0.999939162811329,7.98035767106244e-05,"4"
"2763011",0.999951389996154,6.38642058522191e-05,"4"
"2763012",0.999918197970337,0.00010726516780376,"4"
"2763013",0.999940970035005,7.74496849368197e-05,"4"
"2763014",0.999947782934734,6.84041443563487e-05,"4"
"2763015",0.999948235615541,6.79891685882793e-05,"4"
"2763016",0.999903443652852,0.00012659476580968,"4"
"2763017",0.999952792481942,6.20033029031565e-05,"4"
"2763018",0.999953001616182,6.17541539333867e-05,"4"
"2763019",0.999971529358108,3.73921712793854e-05,"4"
"2763020",0.999955186702155,5.87729807885932e-05,"4"
"2763021",0.999942186513094,7.56551566899167e-05,"4"
"2763022",0.999898464093022,0.00013304288658431,"4"
"2763023",0.999937835288741,8.14677557323802e-05,"4"
"2763024",0.999925871879252,9.7384696979159e-05,"4"
"2763025",0.999939309992469,7.97222817620493e-05,"4"
"2763026",0.99994840015069,6.77112483711626e-05,"4"
"2763027",0.999905735548303,0.000123689237876859,"4"
"2763028",0.999910917341711,0.00011635812224131,"4"
"2763029",0.999930457875844,9.10858857701378e-05,"4"
"2763030",0.999959296457085,5.33358792586017e-05,"4"
"2763031",0.999945010517665,7.2063374775178e-05,"4"
"2763032",0.999938763122476,8.03887100183149e-05,"4"
"2763033",0.999952587882964,6.210872688231e-05,"4"
"2763034",0.999949520088104,6.6109981846484e-05,"4"
"2763035",0.999951108260522,6.41496198509495e-05,"4"
"2763036",0.99994506217353,7.20790788979594e-05,"4"
"2763037",0.999931439150892,9.02681286157151e-05,"4"
"2763038",0.999892922191449,0.00014039062547594,"4"
"2763039",0.999952237733385,6.27863468647821e-05,"4"
"2763040",0.999958100215092,5.49418549004304e-05,"4"
"2763041",0.999947718433735,6.86642434182768e-05,"4"
"2763042",0.999972326595112,3.63357352893636e-05,"4"
"2763043",0.999887930718027,0.000146964525317082,"4"
"2763044",0.999939111389771,8.00744735248013e-05,"4"
"2763045",0.999905397237857,0.00012396151752976,"4"
"2763046",0.999897903462352,0.000133948544173792,"4"
"2763047",0.999946843729268,6.97178407520628e-05,"4"
"2763048",0.999931420748681,9.00946858711027e-05,"4"
"2763049",0.999929016427594,9.29403305251673e-05,"4"
"2763050",0.999907531506005,0.000121103814498563,"4"
"2763051",0.999963105386865,4.84683623253504e-05,"4"
"2763052",0.999955598471896,5.82421351361235e-05,"4"
"2763053",0.999971280632278,3.76880993199518e-05,"4"
"2763054",0.999946811357057,6.95959354113672e-05,"4"
"2763055",0.999912602404434,0.000114390291887775,"4"
"2763056",0.999959866176583,5.26450919112786e-05,"4"
